step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
66,frozen_ddqn_seed5,0,NOOP,0.071897,-0.027147,0.06959,0,81,423.3070564752262,118.14332008361816,10,0.4581451416015625,293.212890625,32.69915486227752,2,2,16,0.0,0.0335,0.75,0.05,0.0,0.05,0.15,52,282.1250305597775,131.6242218017578,13,0.3676112248347356,305.8525390625,30.3846139702306,2,3,17,0.0,0.0,0.8,0.05,0.0,0.0,0.15
67,frozen_ddqn_seed5,0,NOOP,0.060794,-0.018982,0.056587,0,52,282.1250305597775,131.6242218017578,13,0.3676112248347356,305.8525390625,30.3846139702306,2,3,17,0.0,0.0,0.8,0.05,0.0,0.0,0.15,85,450.34812321179317,230.39579391479492,16,0.31397247314453125,321.5078125,28.168000940926863,2,4,18,0.0,0.0,0.85,0.0,0.0,0.0,0.15
68,frozen_ddqn_seed5,0,NOOP,0.052813,-0.018907,0.050298,0,85,450.34812321179317,230.39579391479492,16,0.31397247314453125,321.5078125,28.168000940926863,2,4,18,0.0,0.0,0.85,0.0,0.0,0.0,0.15,67,271.7329803291719,149.5368480682373,19,0.2759423506887336,335.5458984375,26.355534253454103,2,5,19,0.0,0.0,0.85,0.0,0.0,0.0,0.15
69,frozen_ddqn_seed5,3,COMPACT_128KB,0.167,-0.073654,0.19801,0,67,271.7329803291719,149.5368480682373,19,0.2759423506887336,335.5458984375,26.355534253454103,2,5,19,0.0,0.0,0.85,0.0,0.0,0.0,0.15,80,414.8673774324647,79.49995994567871,4,1.1751327514648438,300.833984375,21.696556193944275,2,0,20,0.0,0.0,0.85,0.0,0.0,0.0,0.15
70,frozen_ddqn_seed5,0,NOOP,0.14025,-0.018924,0.13822,0,80,414.8673774324647,79.49995994567871,4,1.1751327514648438,300.833984375,21.696556193944275,2,0,20,0.0,0.0,0.85,0.0,0.0,0.0,0.15,81,424.44832238913375,110.25357246398926,7,0.70562744140625,316.12109375,40.508778817628816,2,1,21,0.0,0.0,0.9,0.0,0.0,0.0,0.1
71,frozen_ddqn_seed5,0,NOOP,0.102708,0.357879,0.302404,0,81,424.44832238913375,110.25357246398926,7,0.70562744140625,316.12109375,40.508778817628816,2,1,21,0.0,0.0,0.9,0.0,0.0,0.0,0.1,95,470.02819280576216,77.69656181335449,10,0.5197906494140625,332.666015625,38.22599081625502,2,2,22,0.67,0.0335,0.85,0.05,0.0,0.0,0.1
72,frozen_ddqn_seed5,4,PARTITION_HOUR,-0.100007,-0.11916,0.079371,0,95,470.02819280576216,77.69656181335449,10,0.5197906494140625,332.666015625,38.22599081625502,2,2,22,0.67,0.0335,0.85,0.05,0.0,0.0,0.1,72,325.3756091569365,138.27061653137207,13,0.41718233548677885,347.095703125,35.384383586083906,1,3,0,0.0,0.0335,0.9,0.05,0.0,0.0,0.05
73,frozen_ddqn_seed5,0,NOOP,0.077993,-0.022287,0.08168,0,72,325.3756091569365,138.27061653137207,13,0.41718233548677885,347.095703125,35.384383586083906,1,3,0,0.0,0.0335,0.9,0.05,0.0,0.0,0.05,84,404.45172303351245,145.74241638183594,14,0.39871433803013395,357.248046875,34.28266108925592,1,4,1,0.020841423948220066,0.034542071197411005,0.95,0.05,0.0,0.0,0.0
74,frozen_ddqn_seed5,0,NOOP,0.07453,-0.010122,0.08322,0,84,404.45172303351245,145.74241638183594,14,0.39871433803013395,357.248046875,34.28266108925592,1,4,1,0.020841423948220066,0.034542071197411005,0.95,0.05,0.0,0.0,0.0,76,355.1101411786462,167.71936416625977,15,0.38202311197916666,366.7421875,33.293659935389634,1,5,2,0.03890063424947146,0.03648710290988458,0.95,0.05,0.0,0.0,0.0
75,frozen_ddqn_seed5,0,NOOP,0.071711,-0.002809,0.080347,0,76,355.1101411786462,167.71936416625977,15,0.38202311197916666,366.7421875,33.293659935389634,1,5,2,0.03890063424947146,0.03648710290988458,0.95,0.05,0.0,0.0,0.0,88,440.90708428150776,308.75706672668457,16,0.36855506896972656,377.400390625,32.348993725138776,1,6,3,0.04803719008264462,0.038888962414016806,0.9,0.05,0.05,0.0,0.0
76,frozen_ddqn_seed5,0,NOOP,0.069263,0.008579,0.08466,0,88,440.90708428150776,308.75706672668457,16,0.36855506896972656,377.400390625,32.348993725138776,1,6,3,0.04803719008264462,0.038888962414016806,0.9,0.05,0.05,0.0,0.0,93,372.87584802024253,218.89305114746094,17,0.35693808162913604,388.3486328125,31.471430731116108,1,7,4,0.06450189155107187,0.042114056991570406,0.85,0.05,0.1,0.0,0.0
77,frozen_ddqn_seed5,3,COMPACT_128KB,0.167,0.439761,0.473938,0,93,372.87584802024253,218.89305114746094,17,0.35693808162913604,388.3486328125,31.471430731116108,1,7,4,0.06450189155107187,0.042114056991570406,0.85,0.05,0.1,0.0,0.0,59,289.7127457063582,83.1143856048584,4,1.3945198059082031,356.9970703125,62.18209277275985,1,0,5,0.92,0.0881140569915704,0.85,0.05,0.1,0.0,0.0
78,frozen_ddqn_seed5,0,NOOP,0.199375,-0.023374,0.197983,0,59,289.7127457063582,83.1143856048584,4,1.3945198059082031,356.9970703125,62.18209277275985,1,0,5,0.92,0.0881140569915704,0.85,0.05,0.1,0.0,0.0,96,488.4392315558483,75.8509635925293,5,1.1505706787109375,368.1826171875,64.1774757543734,1,1,6,0.0,0.0881140569915704,0.8,0.05,0.1,0.0,0.05
79,frozen_ddqn_seed5,0,NOOP,0.196162,0.493607,0.4702,0,96,488.4392315558483,75.8509635925293,5,1.1505706787109375,368.1826171875,64.1774757543734,1,1,6,0.0,0.0881140569915704,0.8,0.05,0.1,0.0,0.05,82,424.53622469258323,105.58819770812988,6,0.98455810546875,378.0703125,63.02632436726483,1,2,7,0.92,0.1341140569915704,0.8,0.05,0.1,0.0,0.05
80,frozen_ddqn_seed5,0,NOOP,0.171348,0.493263,0.44538,0,82,424.53622469258323,105.58819770812988,6,0.98455810546875,378.0703125,63.02632436726483,1,2,7,0.92,0.1341140569915704,0.8,0.05,0.1,0.0,0.05,56,280.45160535396593,107.12122917175293,7,0.861114501953125,385.779296875,61.21419639456887,1,3,8,0.92,0.1801140569915704,0.8,0.05,0.1,0.0,0.05
81,frozen_ddqn_seed5,0,NOOP,0.152953,-0.024612,0.151561,0,56,280.45160535396593,107.12122917175293,7,0.861114501953125,385.779296875,61.21419639456887,1,3,8,0.92,0.1801140569915704,0.8,0.05,0.1,0.0,0.05,63,324.95431671839873,79.58722114562988,8,0.7697639465332031,394.119140625,59.036541133688495,1,4,9,0.0,0.1801140569915704,0.75,0.1,0.1,0.0,0.05
82,frozen_ddqn_seed5,0,NOOP,0.139681,-0.025175,0.138415,0,63,324.95431671839873,79.58722114562988,8,0.7697639465332031,394.119140625,59.036541133688495,1,4,9,0.0,0.1801140569915704,0.75,0.1,0.1,0.0,0.05,98,521.3765376507208,74.5398998260498,9,0.7040286593967013,405.5205078125,56.6475339451628,1,5,10,0.0,0.1801140569915704,0.7,0.1,0.1,0.0,0.1
83,frozen_ddqn_seed5,0,NOOP,0.128395,-0.02559,0.126835,0,98,521.3765376507208,74.5398998260498,9,0.7040286593967013,405.5205078125,56.6475339451628,1,5,10,0.0,0.1801140569915704,0.7,0.1,0.1,0.0,0.1,75,402.2222591604259,90.47150611877441,10,0.648223876953125,414.86328125,54.588922182454255,1,6,11,0.0,0.1801140569915704,0.65,0.15,0.1,0.0,0.1
84,frozen_ddqn_seed5,0,NOOP,0.119544,0.491421,0.393255,0,75,402.2222591604259,90.47150611877441,10,0.648223876953125,414.86328125,54.588922182454255,1,6,11,0.0,0.1801140569915704,0.65,0.15,0.1,0.0,0.1,92,379.74760121164644,128.22413444519043,11,0.6045962246981534,425.6357421875,52.6090649339996,1,7,12,0.92,0.22611405699157042,0.65,0.15,0.1,0.0,0.1
85,frozen_ddqn_seed5,0,NOOP,0.112235,0.490945,0.385997,0,92,379.74760121164644,128.22413444519043,11,0.6045962246981534,425.6357421875,52.6090649339996,1,7,12,0.92,0.22611405699157042,0.65,0.15,0.1,0.0,0.1,93,476.8130569456702,126.88231468200684,12,0.5686747233072916,436.7421875,50.78904279820405,1,8,13,0.92,0.27211405699157043,0.65,0.15,0.1,0.0,0.1
86,frozen_ddqn_seed5,0,NOOP,0.105089,-0.026803,0.103454,0,93,476.8130569456702,126.88231468200684,12,0.5686747233072916,436.7421875,50.78904279820405,1,8,13,0.92,0.27211405699157043,0.65,0.15,0.1,0.0,0.1,50,256.4827837555555,97.98908233642578,13,0.5335693359375,443.9296875,49.296942137014035,1,9,14,0.0,0.27211405699157043,0.6,0.2,0.1,0.0,0.1
87,frozen_ddqn_seed5,0,NOOP,0.099037,0.490435,0.372687,0,50,256.4827837555555,97.98908233642578,13,0.5335693359375,443.9296875,49.296942137014035,1,9,14,0.0,0.27211405699157043,0.6,0.2,0.1,0.0,0.1,54,285.1798657532211,135.01214981079102,14,0.503936767578125,451.52734375,47.89158661612063,1,10,15,0.92,0.3181140569915704,0.6,0.2,0.1,0.0,0.1
88,frozen_ddqn_seed5,0,NOOP,0.094542,0.48998,0.367983,0,54,285.1798657532211,135.01214981079102,14,0.503936767578125,451.52734375,47.89158661612063,1,10,15,0.92,0.3181140569915704,0.6,0.2,0.1,0.0,0.1,97,525.5062806687152,146.69108390808105,15,0.4820831298828125,462.7998046875,46.46630836131574,1,11,16,0.92,0.3641140569915704,0.6,0.2,0.1,0.0,0.1
89,frozen_ddqn_seed5,0,NOOP,0.090139,0.489662,0.363906,0,97,525.5062806687152,146.69108390808105,15,0.4820831298828125,462.7998046875,46.46630836131574,1,11,16,0.92,0.3641140569915704,0.6,0.2,0.1,0.0,0.1,70,371.7210635531365,131.66570663452148,16,0.4606952667236328,471.751953125,45.22339503296127,1,12,17,0.92,0.4101140569915704,0.6,0.2,0.1,0.0,0.1
90,frozen_ddqn_seed5,0,NOOP,0.086575,0.393637,0.308341,0,70,371.7210635531365,131.66570663452148,16,0.4606952667236328,471.751953125,45.22339503296127,1,12,17,0.92,0.4101140569915704,0.6,0.2,0.1,0.0,0.1,91,492.2777730486575,182.95955657958984,17,0.4435002944048713,482.5283203125,44.021825629943955,1,13,18,0.75,0.4476140569915704,0.55,0.2,0.15,0.0,0.1
91,frozen_ddqn_seed5,3,COMPACT_128KB,0.167,-0.091869,0.198514,0,91,492.2777730486575,182.95955657958984,17,0.4435002944048713,482.5283203125,44.021825629943955,1,13,18,0.75,0.4476140569915704,0.55,0.2,0.15,0.0,0.1,60,317.4641043301872,54.27837371826172,4,1.7559471130371094,449.5224609375,43.85652387027109,1,0,19,0.0,0.4141140569915704,0.55,0.15,0.15,0.0,0.15
92,frozen_ddqn_seed5,0,NOOP,0.199375,0.488616,0.473341,0,60,317.4641043301872,54.27837371826172,4,1.7559471130371094,449.5224609375,43.85652387027109,1,0,19,0.0,0.4141140569915704,0.55,0.15,0.15,0.0,0.15,94,500.64580095287437,107.93209075927734,5,1.4392242431640625,460.5517578125,59.135133052394664,1,1,20,0.92,0.4601140569915704,0.55,0.15,0.15,0.0,0.15
93,frozen_ddqn_seed5,0,NOOP,0.19925,0.488055,0.473334,0,94,500.64580095287437,107.93209075927734,5,1.4392242431640625,460.5517578125,59.135133052394664,1,1,20,0.92,0.4601140569915704,0.55,0.15,0.15,0.0,0.15,75,408.43638176652973,103.30438613891602,6,1.2234471638997395,469.8037109375,62.78394328306232,1,2,21,0.92,0.5050719857941595,0.55,0.15,0.15,0.0,0.15
94,frozen_ddqn_seed5,0,NOOP,0.199125,0.487553,0.472929,0,75,408.43638176652973,103.30438613891602,6,1.2234471638997395,469.8037109375,62.78394328306232,1,2,21,0.92,0.5050719857941595,0.55,0.15,0.15,0.0,0.15,71,381.4009636344542,118.57461929321289,7,1.0688520159040178,478.845703125,63.00876121988103,1,3,22,0.92,0.5491269540816858,0.55,0.15,0.15,0.0,0.15
95,frozen_ddqn_seed5,0,NOOP,0.188921,0.487241,0.462954,0,71,381.4009636344542,118.57461929321289,7,1.0688520159040178,478.845703125,63.00876121988103,1,3,22,0.92,0.5491269540816858,0.55,0.15,0.15,0.0,0.15,52,267.78124581790945,108.34765434265137,8,0.9496059417724609,486.1982421875,62.20044202997406,1,4,23,0.92,0.5927250945775536,0.6,0.15,0.1,0.0,0.15
96,frozen_ddqn_seed5,0,NOOP,0.171066,0.486749,0.444948,0,52,267.78124581790945,108.34765434265137,8,0.9496059417724609,486.1982421875,62.20044202997406,1,4,23,0.92,0.5927250945775536,0.6,0.15,0.1,0.0,0.15,77,393.8731479347239,117.13767051696777,9,0.8609551323784722,495.91015625,60.62174558676567,1,5,24,0.92,0.6355000000000001,0.65,0.15,0.05,0.0,0.15
97,frozen_ddqn_seed5,0,NOOP,0.157058,0.475727,0.430927,0,77,393.8731479347239,117.13767051696777,9,0.8609551323784722,495.91015625,60.62174558676567,1,5,24,0.92,0.6355000000000001,0.65,0.15,0.05,0.0,0.15,91,466.6902211657912,119.08912658691406,10,0.7915420532226562,506.5869140625,58.855888539110225,1,6,25,0.92,0.6355000000000001,0.65,0.15,0.05,0.0,0.15
98,frozen_ddqn_seed5,0,NOOP,0.145356,0.486943,0.419189,0,91,466.6902211657912,119.08912658691406,10,0.7915420532226562,506.5869140625,58.855888539110225,1,6,25,0.92,0.6355000000000001,0.65,0.15,0.05,0.0,0.15,81,429.04091653027825,122.07746505737305,11,0.7336536754261364,516.4921875,57.17166786557233,1,7,26,0.92,0.6815,0.7,0.15,0.05,0.0,0.1
99,frozen_ddqn_seed5,0,NOOP,0.135889,0.475121,0.408869,0,81,429.04091653027825,122.07746505737305,11,0.7336536754261364,516.4921875,57.17166786557233,1,7,26,0.92,0.6815,0.7,0.15,0.05,0.0,0.1,95,498.7050853142792,165.98987579345703,12,0.6869455973307291,527.57421875,55.485911555436594,1,8,27,0.92,0.6815,0.7,0.15,0.05,0.0,0.1
100,frozen_ddqn_seed5,0,NOOP,0.127641,0.474846,0.401313,0,95,498.7050853142792,165.98987579345703,12,0.6869455973307291,527.57421875,55.485911555436594,1,8,27,0.92,0.6815,0.7,0.15,0.05,0.0,0.1,84,368.13861144054295,132.66420364379883,13,0.6463294396033654,537.74609375,53.944146407784515,1,9,28,0.92,0.6815,0.7,0.15,0.05,0.0,0.1
101,frozen_ddqn_seed5,0,NOOP,0.120706,0.486049,0.394165,0,84,368.13861144054295,132.66420364379883,13,0.6463294396033654,537.74609375,53.944146407784515,1,9,28,0.92,0.6815,0.7,0.15,0.05,0.0,0.1,93,489.1801212948146,144.52767372131348,14,0.6122796194893974,548.6025390625,52.465332252148265,1,10,29,0.92,0.7275,0.75,0.1,0.05,0.0,0.1
102,frozen_ddqn_seed5,0,NOOP,0.114222,-0.031659,0.11241,0,93,489.1801212948146,144.52767372131348,14,0.6122796194893974,548.6025390625,52.465332252148265,1,10,29,0.92,0.7275,0.75,0.1,0.05,0.0,0.1,67,320.4285114845018,109.34305191040039,15,0.5804829915364583,557.263671875,51.16750355774694,1,11,30,0.0,0.7274999999999999,0.75,0.15,0.05,0.0,0.05
103,frozen_ddqn_seed5,0,NOOP,0.10859,0.390004,0.33045,0,67,320.4285114845018,109.34305191040039,15,0.5804829915364583,557.263671875,51.16750355774694,1,11,30,0.0,0.7274999999999999,0.75,0.15,0.05,0.0,0.05,70,372.77968511934995,176.96738243103027,16,0.552947998046875,566.21875,49.932557907925286,1,12,31,0.75,0.765,0.75,0.1,0.1,0.0,0.05
104,frozen_ddqn_seed5,0,NOOP,0.103521,0.473937,0.376547,0,70,372.77968511934995,176.96738243103027,16,0.552947998046875,566.21875,49.932557907925286,1,12,31,0.75,0.765,0.75,0.1,0.1,0.0,0.05,65,351.26273285043203,169.9535846710205,17,0.528228759765625,574.712890625,48.78503414899024,1,13,32,0.92,0.765,0.75,0.1,0.1,0.0,0.05
105,frozen_ddqn_seed5,2,COMPACT_64KB,0.558091,-0.093712,0.196878,0,65,351.26273285043203,169.9535846710205,17,0.528228759765625,574.712890625,48.78503414899024,1,13,32,0.92,0.765,0.75,0.1,0.1,0.0,0.05,51,272.1761597510189,116.1203384399414,8,1.080709457397461,553.3232421875,33.07840679240964,1,0,33,0.0,0.7190000000000001,0.7,0.1,0.1,0.05,0.05
106,frozen_ddqn_seed5,0,NOOP,0.194682,-0.032468,0.191651,0,51,272.1761597510189,116.1203384399414,8,1.080709457397461,553.3232421875,33.07840679240964,1,0,33,0.0,0.7190000000000001,0.7,0.1,0.1,0.05,0.05,90,462.2043293160004,162.78648376464844,9,0.979034423828125,563.923828125,36.5855366181676,1,1,34,0.0,0.7190000000000001,0.7,0.1,0.1,0.05,0.05
107,frozen_ddqn_seed5,0,NOOP,0.177249,-0.044109,0.175885,0,90,462.2043293160004,162.78648376464844,9,0.979034423828125,563.923828125,36.5855366181676,1,1,34,0.0,0.7190000000000001,0.7,0.1,0.1,0.05,0.05,51,247.68135166178814,80.71589469909668,10,0.8924957275390625,571.197265625,38.68496255956831,1,2,35,0.0,0.6729999999999999,0.65,0.15,0.1,0.05,0.05
108,frozen_ddqn_seed5,0,NOOP,0.16414,-0.044378,0.162512,0,51,247.68135166178814,80.71589469909668,10,0.8924957275390625,571.197265625,38.68496255956831,1,2,35,0.0,0.6729999999999999,0.65,0.15,0.1,0.05,0.05,99,526.6439336577645,95.19410133361816,11,0.8275770707563921,582.6142578125,39.20151965848484,1,3,36,0.0,0.627,0.6,0.15,0.1,0.1,0.05
109,frozen_ddqn_seed5,0,NOOP,0.153039,-0.044615,0.151407,0,99,526.6439336577645,95.19410133361816,11,0.8275770707563921,582.6142578125,39.20151965848484,1,3,36,0.0,0.627,0.6,0.15,0.1,0.1,0.05,90,474.3191376275207,96.61269187927246,12,0.7726949055989584,593.4296875,39.307787387839525,1,4,37,0.0,0.581,0.55,0.2,0.1,0.1,0.05
110,frozen_ddqn_seed5,0,NOOP,0.143254,-0.04268,0.141587,0,90,474.3191376275207,96.61269187927246,12,0.7726949055989584,593.4296875,39.307787387839525,1,4,37,0.0,0.581,0.55,0.2,0.1,0.1,0.05,74,408.0051529993874,99.57075119018555,13,0.7243934044471154,602.6953125,39.25013484414572,1,5,38,0.0,0.5435000000000001,0.55,0.25,0.05,0.1,0.05
111,frozen_ddqn_seed5,0,NOOP,0.134387,-0.033432,0.132627,0,74,408.0051529993874,99.57075119018555,13,0.7243934044471154,602.6953125,39.25013484414572,1,5,38,0.0,0.5435000000000001,0.55,0.25,0.05,0.1,0.05,50,268.8418588612033,105.50618171691895,14,0.6806858607700893,609.89453125,39.13584722294116,1,6,39,0.0,0.5435000000000001,0.55,0.3,0.05,0.1,0.0
112,frozen_ddqn_seed5,0,NOOP,0.126931,-0.04509,0.125063,0,50,268.8418588612033,105.50618171691895,14,0.6806858607700893,609.89453125,39.13584722294116,1,6,39,0.0,0.5435000000000001,0.55,0.3,0.05,0.1,0.0,64,323.18997906284875,112.13874816894531,15,0.6440287272135417,618.267578125,38.79140651366484,1,7,40,0.0,0.49749999999999994,0.5,0.35,0.05,0.1,0.0
113,frozen_ddqn_seed5,0,NOOP,0.120827,-0.045308,0.11828,0,64,323.18997906284875,112.13874816894531,15,0.6440287272135417,618.267578125,38.79140651366484,1,7,40,0.0,0.49749999999999994,0.5,0.35,0.05,0.1,0.0,90,458.8056069745649,147.36008644104004,16,0.6141357421875,628.875,38.24940986759826,1,8,41,0.0,0.45149999999999996,0.45,0.4,0.05,0.1,0.0
114,frozen_ddqn_seed5,0,NOOP,0.115391,-0.045513,0.113578,0,90,458.8056069745649,147.36008644104004,16,0.6141357421875,628.875,38.24940986759826,1,8,41,0.0,0.45149999999999996,0.45,0.4,0.05,0.1,0.0,87,387.4645727482679,111.85836791992188,17,0.5875782686121324,639.28515625,37.69204396855591,1,9,42,0.0,0.40549999999999997,0.4,0.45,0.05,0.1,0.0
115,frozen_ddqn_seed5,0,NOOP,0.110191,0.376216,0.331778,0,87,387.4645727482679,111.85836791992188,17,0.5875782686121324,639.28515625,37.69204396855591,1,9,42,0.0,0.40549999999999997,0.4,0.45,0.05,0.1,0.0,63,319.04474382596055,193.1626796722412,18,0.5622066921657987,647.662109375,37.20994661368136,1,10,43,0.75,0.397,0.35,0.45,0.1,0.1,0.0
116,frozen_ddqn_seed5,0,NOOP,0.105819,-0.045849,0.103913,0,63,319.04474382596055,193.1626796722412,18,0.5622066921657987,647.662109375,37.20994661368136,1,10,43,0.75,0.397,0.35,0.45,0.1,0.1,0.0,84,426.7631046299089,119.03858184814453,19,0.5409682424444902,657.8173828125,36.6437336584494,1,11,44,0.0,0.351,0.3,0.5,0.1,0.1,0.0
117,frozen_ddqn_seed5,2,COMPACT_64KB,0.557966,0.325872,0.421454,0,84,426.7631046299089,119.03858184814453,19,0.5409682424444902,657.8173828125,36.6437336584494,1,11,44,0.0,0.351,0.3,0.5,0.1,0.1,0.0,70,374.7170235141565,132.3087215423584,9,1.1013268364800348,634.3642578125,26.43826400208033,1,0,45,0.75,0.34249999999999997,0.25,0.5,0.15,0.1,0.0
118,frozen_ddqn_seed5,0,NOOP,0.19875,-0.046172,0.19713,0,70,374.7170235141565,132.3087215423584,9,1.1013268364800348,634.3642578125,26.43826400208033,1,0,45,0.75,0.34249999999999997,0.25,0.5,0.15,0.1,0.0,78,409.36731174938126,93.47748756408691,10,1.0063018798828125,644.033203125,31.482938337296755,1,1,46,0.0,0.2965,0.2,0.55,0.15,0.1,0.0
119,frozen_ddqn_seed5,0,NOOP,0.184172,-0.046325,0.182548,0,78,409.36731174938126,93.47748756408691,10,1.0063018798828125,644.033203125,31.482938337296755,1,1,46,0.0,0.2965,0.2,0.55,0.15,0.1,0.0,72,373.8021381703134,94.93470191955566,11,0.9277329878373579,653.1240234375,34.208065475205345,1,2,47,0.0,0.2505,0.15,0.6,0.15,0.1,0.0
120,frozen_ddqn_seed5,0,NOOP,0.170862,-0.046466,0.169184,0,72,373.8021381703134,94.93470191955566,11,0.9277329878373579,653.1240234375,34.208065475205345,1,2,47,0.0,0.2505,0.15,0.6,0.15,0.1,0.0,68,347.90476225327853,98.89864921569824,12,0.8618113199869791,661.87109375,35.74085709035193,1,3,48,0.0,0.2045,0.1,0.6,0.15,0.15,0.0
121,frozen_ddqn_seed5,0,NOOP,0.160202,-0.046662,0.158616,0,68,347.90476225327853,98.89864921569824,12,0.8618113199869791,661.87109375,35.74085709035193,1,3,48,0.0,0.2045,0.1,0.6,0.15,0.15,0.0,96,509.9825899286043,95.55649757385254,13,0.8091348501352164,673.2001953125,36.31406387317803,1,4,49,0.0,0.1585,0.05,0.65,0.15,0.15,0.0
122,frozen_ddqn_seed5,0,NOOP,0.150979,0.386529,0.372963,0,96,509.9825899286043,95.55649757385254,13,0.8091348501352164,673.2001953125,36.31406387317803,1,4,49,0.0,0.1585,0.05,0.65,0.15,0.15,0.0,93,375.30466073278984,168.28393936157227,14,0.7636435372488839,684.224609375,36.55055399778062,1,5,50,0.75,0.196,0.05,0.6,0.2,0.15,0.0
123,frozen_ddqn_seed5,5,PARTITION_REGION,-0.038979,-0.144887,0.141195,0,93,375.30466073278984,168.28393936157227,14,0.7636435372488839,684.224609375,36.55055399778062,1,5,50,0.75,0.196,0.05,0.6,0.2,0.15,0.0,86,447.3713412577144,100.9516716003418,15,0.7235687255859375,694.6259765625,36.594952601038244,2,6,0,0.0,0.1585,0.05,0.6,0.15,0.15,0.05
124,frozen_ddqn_seed5,0,NOOP,0.120677,-0.07864,0.120349,0,86,447.3713412577144,100.9516716003418,15,0.7235687255859375,694.6259765625,36.594952601038244,2,6,0,0.0,0.1585,0.05,0.6,0.15,0.15,0.05,60,271.37733100264524,117.9361343383789,18,0.6146367390950521,708.0615234375,36.88093700023053,2,7,1,0.005267295597484277,0.11276336477987421,0.0,0.65,0.15,0.15,0.05
125,frozen_ddqn_seed5,0,NOOP,0.1048,-0.063159,0.106175,0,60,271.37733100264524,117.9361343383789,18,0.6146367390950521,708.0615234375,36.88093700023053,2,7,1,0.005267295597484277,0.11276336477987421,0.0,0.65,0.15,0.15,0.05,65,318.0550130777971,120.7127571105957,21,0.5371253603980655,721.896484375,36.210714391753044,2,8,2,0.010880862673769,0.11330740791356267,0.0,0.7,0.15,0.1,0.05
126,frozen_ddqn_seed5,2,COMPACT_64KB,0.527142,-0.100211,0.165532,0,65,318.0550130777971,120.7127571105957,21,0.5371253603980655,721.896484375,36.210714391753044,2,8,2,0.010880862673769,0.11330740791356267,0.0,0.7,0.15,0.1,0.05,82,396.12565160404586,142.16089248657227,13,0.8483781080979568,705.8505859375,34.809827790774996,2,0,3,0.0,0.11330740791356267,0.05,0.65,0.15,0.1,0.05
127,frozen_ddqn_seed5,0,NOOP,0.138933,0.327447,0.33855,0,82,396.12565160404586,142.16089248657227,13,0.8483781080979568,705.8505859375,34.809827790774996,2,0,3,0.0,0.11330740791356267,0.05,0.65,0.15,0.1,0.05,86,421.64058109251755,89.1718864440918,16,0.7046670913696289,721.5791015625,36.88578845548378,2,1,4,0.67,0.14680740791356267,0.05,0.65,0.15,0.1,0.05
128,frozen_ddqn_seed5,0,NOOP,0.118823,-0.048706,0.117219,0,86,421.64058109251755,89.1718864440918,16,0.7046670913696289,721.5791015625,36.88578845548378,2,1,4,0.67,0.14680740791356267,0.05,0.65,0.15,0.1,0.05,81,397.04212585634247,103.90305519104004,19,0.605987548828125,736.880859375,36.85740959745818,2,2,5,0.0,0.14680740791356267,0.05,0.65,0.15,0.05,0.1
129,frozen_ddqn_seed5,0,NOOP,0.104324,0.32899,0.302981,0,81,397.04212585634247,103.90305519104004,19,0.605987548828125,736.880859375,36.85740959745818,2,2,5,0.0,0.14680740791356267,0.05,0.65,0.15,0.05,0.1,99,463.76906486953163,144.64735984802246,22,0.5353684858842329,753.798828125,36.05951422855619,2,3,6,0.67,0.18030740791356265,0.05,0.65,0.15,0.05,0.1
130,frozen_ddqn_seed5,0,NOOP,0.092863,0.329553,0.292636,0,99,463.76906486953163,144.64735984802246,22,0.5353684858842329,753.798828125,36.05951422855619,2,3,6,0.67,0.18030740791356265,0.05,0.65,0.15,0.05,0.1,67,249.07919225618204,92.58699417114258,25,0.4799383544921875,767.9013671875,35.12791189755708,2,4,7,0.67,0.21380740791356265,0.05,0.65,0.15,0.05,0.1
131,frozen_ddqn_seed5,2,COMPACT_64KB,0.550294,0.280384,0.390666,0,67,249.07919225618204,92.58699417114258,25,0.4799383544921875,767.9013671875,35.12791189755708,2,4,7,0.67,0.21380740791356265,0.05,0.65,0.15,0.05,0.1,99,468.9045683731487,91.84741973876953,12,0.9635149637858073,739.9794921875,29.857679124702486,2,0,8,0.67,0.24730740791356265,0.05,0.65,0.15,0.05,0.1
132,frozen_ddqn_seed5,0,NOOP,0.155308,0.330949,0.35499,0,99,468.9045683731487,91.84741973876953,12,0.9635149637858073,739.9794921875,29.857679124702486,2,0,8,0.67,0.24730740791356265,0.05,0.65,0.15,0.05,0.1,72,323.52847253022736,84.6562385559082,15,0.7859141031901041,754.4775390625,35.417424174523745,2,1,9,0.67,0.2808074079135626,0.05,0.65,0.15,0.05,0.1
